entity_id,rut,legal_name,universe_status,universe_confidence,direct_confirmed,direct_sources,activity_codes,activity_names,max_activity_signal,activity_universe_scope,fatf_r8_screening,start_date,end_date,current_tax_status,first_company_year,last_company_year,company_year_count,years_present,company_presence_2020,company_presence_2021,company_presence_2022,company_presence_2023,company_presence_2024,latest_sales_band,latest_workers,latest_region,latest_main_activity,latest_taxpayer_type,latest_taxpayer_subtype,evidence_sources,evidence_source_count,generated_at,commercial_form_signal,osfl_name_evidence,universe_in_scope,universe_status_refined,exclusion_reason
ENT-RUT-65170237-2,65170237-2,ASOCIACION NACIONAL DE CORREDORES DE PROPIEDADES ASOCIACION GREMIAL,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65230373-0,65230373-0,ASOCIACION NACIONAL DE ESPORTS DE CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903|949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65062114-K,65062114-K,ASOCIACION NACIONAL DE ESTUDIANTES DE BIOQUIMICA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-71405200-4,71405200-4,ASOCIACION NACIONAL DE EX TRABAJADORES SEAM CORFO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65868440-K,65868440-K,ASOCIACION NACIONAL DE FISCALES DEL MINISTERIO PUBLICO A.G.,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65254509-2,65254509-2,ASOCIACION NACIONAL DE FUNCIONARIOS ABOGADOS DEL PODER JUDICIAL HABILITADOS PARA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-70025632-4,70025632-4,ASOCIACION NACIONAL DE FUNCIONARIOS CHOFERES Y TRABAJADORES ESPECIALIZADOS DEL M,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65180147-8,65180147-8,ASOCIACION NACIONAL DE FUNCIONARIOS DE CONCESIONES DEL MOP,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65014659-K,65014659-K,ASOCIACION NACIONAL DE FUNCIONARIOS DE LA UNIVERSIDAD TECNOLOGICA METROPOLITANA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-70072900-1,70072900-1,ASOCIACION NACIONAL DE FUNCIONARIOS DEL MINISTERIO DE DESARROLLO SOCIAL,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65809030-5,65809030-5,ASOCIACION NACIONAL DE FUNCIONARIOS DEL MINISTERIO PUBLICO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-74010900-6,74010900-6,ASOCIACION NACIONAL DE FUNCIONARIOS SUBSECRTARIA Y OTRAS DIRECCINES DEL MINISTER,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65155462-4,65155462-4,ASOCIACION NACIONAL DE JUGADORAS DE FUTBOL FEMENINO DE CHILE O ANJUFF,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2024,3.0,2022|2023|2024,False,False,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65199797-6,65199797-6,ASOCIACION NACIONAL DE MATRONAS Y MATRONES DE CHILE AG.,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2024,3.0,2021|2022|2024,False,True,True,False,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65174101-7,65174101-7,ASOCIACION NACIONAL DE MEDIOS DE PUBLICIDAD EXTERIOR A.G.,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,941100|949903,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2021,2024,4.0,2021|2022|2023|2024,False,True,True,True,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65193818-K,65193818-K,ASOCIACION NACIONAL DE PRODUCTORES DE HIDROMIEL A.G.,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2022,3.0,2020|2021|2022,True,True,True,False,False,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65105617-9,65105617-9,ASOCIACION NACIONAL DE PROFESIONALES Y AMANTES DEL CAFE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2023,2024,2.0,2023|2024,False,False,False,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65177801-8,65177801-8,ASOCIACION NACIONAL DE PROTECCION CONTRA INCENDIO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65090429-K,65090429-K,ASOCIACION NACIONAL DE PSICOLOGOS EDUCACIONALES ANPSE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65108378-8,65108378-8,ASOCIACION NACIONAL DE TRABAJADORES DE GENDARMERIA DE CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-71010300-3,71010300-3,ASOCIACION NACIONAL DE TRABAJADORES DE VIALIDAD DEL MINISTERIO DE OBRAS PUBLICAS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-72468400-9,72468400-9,ASOCIACION NACIONAL DE TRABAJADORES Y TRABAJADORAS DEL SERVICIO NACIONAL DEL PAT,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65085656-2,65085656-2,ASOCIACION NACIONAL DEMOCRATICA DE FUNCIONARIAS Y FUNCIONARIOS DE LA DEFENSORIA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,IX REGION DE LA ARAUCANIA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65201783-5,65201783-5,ASOCIACION NACIONAL ESTABLECIMIENTOS DE LARGA ESTADIA PARA ADULTOS MAYORES,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2024,2.0,2022|2024,False,False,True,False,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65196628-0,65196628-0,ASOCIACION NANI´S GREEN MEDICINE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949902,ACTIVIDADES DE CLUBES SOCIALES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2022,1.0,2022,False,False,True,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65124094-8,65124094-8,ASOCIACION NETMENTORA BY RESEAU ENTREPRENDRE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903|949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,6,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65115214-3,65115214-3,ASOCIACION NEUROFACILITADORES AONC CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65213097-6,65213097-6,ASOCIACION NO TE OLVIDO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2023,2024,2.0,2023|2024,False,False,False,True,True,2,,VII REGION DEL MAULE,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65207019-1,65207019-1,ASOCIACION NOSOTRAS AUDIOVISUALES,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2023,2024,2.0,2023|2024,False,False,False,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65112637-1,65112637-1,ASOCIACION NRO.1 DE FUNCIONARIOS DE PARLAMENTARIOS CAMARA DE DIPUTADOS DE CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65071509-8,65071509-8,ASOCIACION OLD GEORGIANS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65120451-8,65120451-8,ASOCIACION ONG INTEGRACION PARA LA VIDA CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65148531-2,65148531-2,ASOCIACION OPERA LATINOAMERICA OLA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,5,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65089679-3,65089679-3,ASOCIACION ORIGAMI CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65100705-4,65100705-4,ASOCIACION OTD,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,6,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65198836-5,65198836-5,ASOCIACION PADRES ACONDROPLASIA CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2024,4.0,2021|2022|2023|2024,False,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65169364-0,65169364-0,ASOCIACION PAIDEIA EDUCA EMPRENDE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2021,2.0,2020|2021,True,True,False,False,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65109756-8,65109756-8,ASOCIACION PARA EL DESARROLLO MANTENCION Y MEJORAMIENTO DE LOS BIENES DE LAS PAR,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65171214-9,65171214-9,ASOCIACION PARA EL DESARROLLO SOCIAL PADESOL,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-71500000-8,71500000-8,ASOCIACION PARA ESPASTICOS CHILENOS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65216537-0,65216537-0,ASOCIACION PARA LA BUENA SALUD FAMILIAR,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2024,3.0,2022|2023|2024,False,False,True,True,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65059947-0,65059947-0,ASOCIACION PARA LA CALIDAD DE LAS POLITICAS PUBLICAS PLURAL CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65141395-8,65141395-8,ASOCIACION PARA LA CONSERVACION DE RECURSOS NATURALES RIO ESCONDIDO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65154313-4,65154313-4,ASOCIACION PARA LA CULTURA INCLUSIVA MU.CHO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2023,4.0,2020|2021|2022|2023,True,True,True,True,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65150225-K,65150225-K,ASOCIACION PARA LA DEFENSA DE LA BIODIVERSIDAD Y PATRIMONIO CULTURAL DEL PUEBLO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2021,2.0,2020|2021,True,True,False,False,False,1,,VII REGION DEL MAULE,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65067352-2,65067352-2,ASOCIACION PARA LA FORMACION Y EDUCACION CIUDADANA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903|949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
